id,labels,sentences,PROPN,PROPN+NOUN,PROPN+NOUN+*+ADJ,PROPN+NOUN+*+ADJ+$DATE,PROPN+NOUN+*+ADJ|NUM,PROPN+NOUN+*+ADJ|$MONEY,PROPN+NOUN+*+NUM,PROPN+NOUN+*+NUM|$DATE,PROPN+NOUN+*+$DATE,PROPN+NOUN+*+$DATE|$MONEY,PROPN+NOUN+*+$MONEY,PROPN+*+NOUN,PROPN+*,PROPN+*+$ORG,PROPN+*+$ORG|NOUN,PROPN+$ORG,PROPN+$ORG|NOUN,PROPN|NUM,PROPN|NUM+NOUN,PROPN|NUM+*+NOUN,PROPN|[money],PROPN|[pay],PROPN|[80],PROPN|[80]+NOUN,PROPN|[80]+NOUN+*+NUM,PROPN|[80]+*+NOUN,PROPN|[appetizer],NUM,NUM+NOUN,NUM+NOUN|ADV,NUM+ADV,NUM+ADV|[appetizer],NUM+*+NOUN,NUM+*+NOUN|ADV,NUM+*+ADV,NUM+*+ADV|[appetizer],NUM+*+[appetizer],NUM+*+[appetizer]|NOUN,NUM+[appetizer],NUM+[appetizer]|NOUN,[money]+PRON+VERB,[money]+PRON,[money]+PRON+*+VERB,[money]+PRON+*+[pay],[money]+PRON+[pay],[money],[money]+*+PRON+VERB,[money]+*+PRON,[money]+*+PRON+[pay],[money]+*+VERB,[money]+*+[pay],[money]|NUM,[money]|$DATE,[money]|$MONEY,[money]|$ORG,[pay],[pay]|NUM,[pay]|$DATE,[pay]|$MONEY,[pay]|$ORG,[80],[80]+NOUN,[80]+NOUN+*+NUM,[80]+NOUN+*+NUM+[appetizer],[80]+*+NOUN,[80]|NUM,[80]|NUM+NOUN,[80]|NUM+*+NOUN,[80]|$DATE,[80]|$DATE+NOUN,[80]|$DATE+*+NOUN,[80]|$MONEY,[80]|$ORG,[80]|$ORG+NOUN,[80]|$ORG+NOUN+*+NUM,[80]|$ORG+*+NOUN,[appetizer],[appetizer]+*+NUM,[appetizer]+*+NUM+NOUN,[appetizer]|NUM,[appetizer]|$DATE,[appetizer]|$MONEY,[appetizer]|$ORG,$DATE,$DATE+NOUN,$DATE+*+NOUN,$DATE|PROPN,$DATE|PROPN+NOUN,$DATE|PROPN+*+NOUN,$DATE|PROPN+*,$DATE|NUM,$DATE|NUM+NOUN,$DATE|NUM+*+NOUN,$DATE|$MONEY,$DATE|$ORG,$DATE|$ORG+NOUN,$DATE|$ORG+*+NOUN,$MONEY,$MONEY+ADV,$MONEY+*+ADV,$MONEY|PROPN,$MONEY|NUM,$MONEY|NUM+ADV,$MONEY|NUM+*+ADV,$ORG,$ORG+PROPN,$ORG+PROPN+NOUN,$ORG+PROPN+NOUN+*+NUM,$ORG+PROPN+NOUN+*+$MONEY,$ORG+PROPN+*+NOUN,$ORG+NOUN,$ORG+NOUN+*+NUM,$ORG+NOUN+*+$MONEY,$ORG+*+PROPN,$ORG+*+PROPN+NOUN,$ORG+*+NOUN,$ORG|PROPN,$ORG|PROPN+NOUN,$ORG|PROPN+NOUN+*+NUM,$ORG|PROPN+NOUN+*+$MONEY,$ORG|PROPN+*+NOUN,$ORG|PROPN+*,$ORG|NUM,$ORG|NUM+NOUN,$ORG|NUM+*+NOUN
s31,1,"For the money we paid (over 80 $ for 1 appetizer, 2 dinners, 2 drinks) we could not eat much",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
s28,1,I bought a Living Social deal $30 for $60 awhile back.,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
s17,1,I 've been using this Discount Tire location for many years and for my last 3 vehicles .,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
s81,-1,Great service at lunch.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s14,-1,Perfect little spot with healthy options and everything was so delicious.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3,-1,Customer service told me nothing was rescheduled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s94,-1,"Service exceptional. Continuously filling waters, etc.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s35,-1,"needless to say whomever told me this , is a genius .",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
s13,-1,The staff is always friendly and they make you feel comfortable even when you're getting uncomfortable work done.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s86,-1,"Friendly w/great customer service, reasonable prices, and a chill atmosphere",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
