id,labels,sentences,PROPN,PROPN|NUM,PROPN|$PERCENT,NUM,NUM+NOUN,NUM+*+NOUN,NUM+*,NUM+*+ADV,NUM+*+ADV|NOUN,NUM+*+$PERCENT,NUM+*+$PERCENT|NOUN,NUM+$PERCENT,NUM+$PERCENT|NOUN,NUM+$PERCENT|NOUN+*,$MONEY,$MONEY|PROPN,$MONEY|NUM,$MONEY|$PERCENT,$PERCENT,$PERCENT|NUM,$PERCENT|NUM+NOUN,$PERCENT|NUM+*+NOUN,$PERCENT|NUM+*
ss1,1,I really enjoyed ( non - sarcastically ) having an overpriced drink here because it reminded me of New York . ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ss3,1,Hence the food is way too pricey for what 's offered ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ss12,1,WAY OVER PRICED ! $ 39 for the dish pictured . ,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1
ss16,1,"For how much it cost , it could have been better . ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ss22,1,"I love that for things you order regularly you can establish a standing order and get a 5 % discount ( milk , eggs , etc . ) . ",0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ss45,1,50 $ for buffet and mind you i only ate crab legs ,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1
ss131,1,"For the money we paid ( over 80 $ for 1 appetizer , 2 dinners , 2 drinks ) we could not eat much ",0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1
ss291,1,"I ca n't give more than 4 stars though , because the prices were just too high for what you get . ",0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1
ss0,0,Had a really awkward time ordering a beer because nothing on the menu was stocked . ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ss2,0,"We got here just before the peak lunch crowd on a Saturday morning , and still had to wait 30 minutes , which gave us enough time to find parking down the street . ",1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1
ss4,0,I can not believe someone was not satisfied with the quality of the chicken at this location ! ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ss6,0,"Delicious food , friendly people , quick . ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ss20,0,Service is n't great either . ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ss29,0,The food quality is average and their service is slower than slow ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
